id,date,user_name,user_id,user_displayname,user_location,user_followers,user_friends,user_statuses,retweeted,content,lang,is_missinginfo
1372692419188301826,2021-03-18 23:32:30+00:00,xtz7l,27582401,The Laughing Man,,70,46,659,,@igoormartins93 @jessicahmaria_ @jairbolsonaro Por que os EUA compraram a vacina sem ter comprovação?? Eles já estão vacinando com a Pfizer já faz semanas!!,pt,
1372689167268855810,2021-03-18 23:19:35+00:00,sj44780154,844323023742287872,*Selma Moraes*🇧🇷🏴💙⚖️👖,Campinas ,424,626,13869,,"@BolsonaroSP A q ponto chegamos, 300 mil óbitos.  Seu pai minimizou a doença, incentivou aglomeracoes, incentiva o uso de medicações sem comprovação científica, boicota o uso de máscaras. Bolsonaro tem grande parte de culpa, sim.Vacina tinha ele não quis comprar.",pt,
1372689113422434304,2021-03-18 23:19:22+00:00,ItiroShin,1341182332422778880,cesar shin itiro sato,,0,13,7,,"@Rconstantino não existe vacina aprovada até hoje, se o PR tivesse comprado lá no início 100 mil ou 200 milhões de doses, a mídia e toda esquerda estariam massacrando Bolsonaro por estar comprando vacinas sem comprovação científica",pt,
1372685806792478726,2021-03-18 23:06:14+00:00,amanda_myranda,149973302,Amanda,,186,357,4062,,"@VemPraRua_br Interessante que pra vacina ele precisava se preocupar com o que ia fazer se não fosse aprovada, mas o monte de cloroquina estocada ( que tem prazo de validade) e sem comprovação científica tava tudo bem",pt,
1372681980031205385,2021-03-18 22:51:01+00:00,pietrodcarvalho,436991826,Pietro Ceratti 🧉🇦🇹🇧🇷🌊,"Porto Alegre, Brasil",297,1337,68342,,"@Gatinhaopresso1 @geraldo_sarate @MadalenaBarret7 @jairbolsonaro Isso é tão incongruente... pra comprar com milhares de reais a cloroquina sem comprovação pode. A vacina não. 

Vou ressaltar, ele acertou em comprar cloroquina, ele apostou, deu errado. Deveria apostar na vacina. Pelo menos demonstra o mínimo de acalento",pt,
1372677384692989955,2021-03-18 22:32:46+00:00,Danilo31752985,1253393915627163654,Danilo,,15,121,248,,"O vagabundo agora na live defendendo Cloroquina ainda, quase 300mil mortos e o Dr. BOLSONARO está recomendando remédios sem comprovação científica.
Detalhe data da Live18/03/20
Esses caras que erram a data atual no YTube são os responsáveis por nossa vacina
#BolsonaroGenocida https://t.co/mUE8M8IWr6",pt,
1372676368950038536,2021-03-18 22:28:44+00:00,RajaoLaura,2650810905,Maria Laura Rajao 🇧🇷🇧🇷🇧🇷,,1076,1102,11568,,"@Rconstantino O que esses energúmenos não entendem é que vacina NÃO É TRATAMENTO. E mais, ninguém sabe ainda qual é a eficácia da vacina. Portanto, deveriam todos, estar preocupados com a possibilidade de se encontrar um tratamento precoce (que ja existe, mesmo sem comprovação = vacina)",pt,
1372673365232787460,2021-03-18 22:16:47+00:00,Esquilete007,1180569141813624833,Raquel,"Cachoeiro de Itapemirim, Brasi",251,176,1726,,"Que não se prontificou em comprar vacina, que não incentivou a usar máscara, que comprou remédio sem comprovação científica e indicou para a população, que promoveu aglomerações,etc...",pt,
1372665997845479425,2021-03-18 21:47:31+00:00,GremioIFZN,316753786,Grêmio E. Paulo Freire 🏳️‍🌈,"Natal, Brasil",567,398,2469,,"Como se Álvaro Dias pegasse ônibus todo dia lotado para retirar esse direito nosso! #EuNãoPagoInteira 

Pelo contrário, ele fura a fila da vacina enquanto recomenda remédio sem comprovação científica para a população natalense. E nós? Que aglomerem nos busões né? @alvarodiasrn",pt,
1372664259323248642,2021-03-18 21:40:36+00:00,Roberto_Schuh,49615243,Roberto Schuh,51° 45' S 59° 00' W,365,1625,14334,,"@vanessamascarop @antoniotabet @JoelPinheiro85 É um absurdo darem vacina sem comprovação científica.
Só pq desenvolveram o produto em laboratório, testaram em 3 fases, na última em mais de 50mil pessoas querem empurrar a vacina.
Absurdo o resto do mundo indo atrás dessa sandice de vacinar. Absurdo.",pt,
1372657652552065031,2021-03-18 21:14:21+00:00,Regiscatunda,68420695,Reginauro Catunda,,235,981,8150,,"@opovoonline O @opovoonline deveria fazer o mesmo, não dando espaço pra senador publicar artigo defendendo tratamento precoce sem nenhuma comprovação científica, e ainda por cima coloca dúvidas sobre a vacina. Isso não é pluralismo!",pt,
1372647625493729281,2021-03-18 20:34:31+00:00,caiodsdias,56350038,Caio Dutra,"Brasília, Brasil",95,255,523,,"@henriolliveira_ Você tem culpa nisso também, seu passador de pano filho da puta. Provoca aglomeração desde o início da pandemia, nega-se a comprar vacina na hora certa, incentiva tratamento precoce sem comprovação científica. Isso é consequência do seu negacionismo também! #BolsonaroGenocida",pt,
1372645540199038976,2021-03-18 20:26:13+00:00,fvckgustavo,1286400542936358913,gustavinho,,193,395,12042,,"@cabojunioamaral ne vey, ontem mesmo ela recebeu uma ligação e recusou milhões de doses da vacina pra apoiar e gastar dinheiro público com medicamento sem comprovação científica #BolsonaroGenocida",pt,
1372640004057542664,2021-03-18 20:04:14+00:00,Roberto_Adeodat,943110563042877441,Pompeu,"Fortaleza, Brasil",7,163,1769,,@ManfroiRenato Macron era contra o uso das máscaras? Dizia que o Covid era gripezinha? Incentivava aglomerações? Disse aos seus eleitores que invadissem hospitais? Incentivou o uso de um suposto medicamento sem comprovação contra a Covid ao invés de estar empenhado nas compras de vacina?,pt,
1372633979724181504,2021-03-18 19:40:17+00:00,aDaniDisse_,1592064428,🇧🇷🏴󠁧󠁢󠁳󠁣󠁴󠁿✠,Scotland,20413,19247,134581,,"Sobre as vacinas, Bolsonaro diz que não compra vacina sem comprovação da ANVISA.

Tem empresa que no contrato diz: "" não nos responsabilizamos por eventuais efeitos colaterais""...

Como comprar vacinas irresponsavelmente???

#BolsonaroTemRazao https://t.co/NVUjCR1ZFk",pt,
1372626913534050312,2021-03-18 19:12:13+00:00,Rosiane71663817,1131314446343839749,Rosiane Paixão,"São Paulo, Brasil",84,280,1248,,"@CNNBrasil Vocês da CNN, sempre fizeram campanha contra a Cloroquina. Mas vacina sem comprovação científica pode né, Daniela militante Lima?",pt,
1372617012434890761,2021-03-18 18:32:52+00:00,emasiada,1189882002482356225,erica,021,84,89,5773,,"@BolsonaroSP Mas você sabe que essas pessoas estão sem conseguir trabalhar direito (e não conseguirão por um bom tempo) porque seu pai subestimou a pandemia, investiu em medicamento sem comprovação científica e não se deu ao trabalho de fechar acordo pra conseguir vacina, né?",pt,
1372613384517083142,2021-03-18 18:18:27+00:00,alebigue2,746033712266092544,alex,,21,590,1179,,"@ALTERNATIVABRA2 @pink1949 @DTangerinoPenal @SimoneCAL14 @felipeneto Por que da irritação?  falta de argumentos ? Já que vcs acreditam na tia ou tio do ZAP onde tudo é válido, prefiro a ciência,onde desde cedo somos vacinados mesmo sem comprovação se a vacina funcionava ou não... Boa sorte com suas escolhas...",pt,
1372601133332566017,2021-03-18 17:29:46+00:00,reboulocione,2794344833,isaq🚩,044,778,788,17583,,"@Jhoncom10 @giraldirenato @kimpaim faz todo o sentido pro gado rejeitar vacina que tem comprovação científica, mas toma placebo sem qualquer estudo que comprove eficácia.",pt,
1372594752730828802,2021-03-18 17:04:25+00:00,Renatinhomg,70694310,Renato S.M.,"Dallas, TX",41,61,4980,,@marcioo84 @Willami63917295 @BispaEdna @ogiovanimattos @opropriolavo A uma vacina sem comprovação e aprovação da Anvisa. É difícil entender?,pt,
1372590777327620107,2021-03-18 16:48:37+00:00,muzicando,28224070,Marcelo F,,17,16,3623,,"@Fabianovolivei @taoquei1 Bolsonaro é o bandido sabotador, ele não comprou vacina no momento adequado, ao invés de saúde, educação e economia, pensa em armamentos, profilaxia (sem comprovação científica) e óbvio se promover para 2022, mas seu filho com salário de deputado compra mansão de 6M",pt,
1372575375553921030,2021-03-18 15:47:25+00:00,wilacy2,1277974648165023749,WILACY 🍎⏳⚘ =》 Voto : 12 ⚘⚘⚘ ESQUERDA SEMPRE,Várzea dos Espinhos,1145,3559,14447,,"@ro_serafim02 @brazil1936 @realpfigueiredo @jairbolsonaro Li sim e não vi nenhuma parte que relatasse:
Atrasar compra de Vacina
Condicionar o uso de vacina por conta da sua nacionalidade
Boicotar o uso de máscaras
Atrapalhar o distanciamento social
Repassar o uso de tratamentos sem comprovação
Trocar Min da Saúde 4X

Quer mais para",pt,
1372574282023337986,2021-03-18 15:43:04+00:00,potts42585135,1177642928149319683,potts,,1,26,1511,,"@BolsonaroSP entende como mentir  , não adianta nada @BolsonaroSP  e @jairbolsonaro , a inércia de vcs, durante toda essa pandemia , negando a vacina, disseminando tratamento sem comprovação , vai ter o pagamento nas urnas. https://t.co/LLaRLwtZ6c",pt,
1372571830427484162,2021-03-18 15:33:20+00:00,fsandrasilvia,1446815330,Sandra 🇧🇷🇧🇷,,2426,2870,24219,,@ericdazevedo @onyxlorenzoni Vacina sem comprovação... aliás várias pessoas que tomam vacinas pega o vírus,pt,
1372568748616519681,2021-03-18 15:21:05+00:00,FehNetoKing,1257670565734895616,O que já foi notado,,936,189,155,,"@juli_hy @carolicarmike @thiago_bird @thiamparo @felipeneto A partir do momento que o Bolsonaro negou comprar a vacina, a cura para a morte das pessoas, ele matou pessoas, como H1tler matou sem precisar sujar suas mãos... Há 300 mil mortos por covid no Brasil, e está havendo mais mortes. Ele promoveu uma droga que não tinha comprovação",pt,
1372563033348788226,2021-03-18 14:58:22+00:00,RodrigoLunguin1,1237084948617625600,🇪🇹Jurídico da BraisCompany™ #GOKEYD,"Sousa, Brasil",179,382,18326,,"@Llucianealves @mulherchernoby @BolsonaroSP @anvisa_oficial E o jumento faz exatamente isso: Quis adquirir vacina sem estar liberada pela ANVISA e sem ter comprovação de eficácia.

https://t.co/hFA2mmpJJZ",pt,
1372560847285927939,2021-03-18 14:49:41+00:00,luabeatrz,108339657,Lu || 🥬,"Brasília, Brasil",618,492,29301,,"sério, oq q passa na cabeça da pessoa pra defender o uso da ivermectina como tratamento precoce de covid sem nenhuma comprovação médica de que funciona e ao mesmo tempo acreditar que a vacina não é segura???? não dá cara, NÃO DÁ",pt,
1372558890454368263,2021-03-18 14:41:55+00:00,GALVAOEMILIA,107982092,🇧🇷EMILIA GALVAO,Niterói Rio de Janeiro Brasil,223,889,5163,,"O pres lá minimiza a doença? Trocou 3x em 1 ano o min da saúde? É contra máscaras, isolamento e vacina? Cancelou contrato efetuado com um fabricante e negou outros? Anda por sem máscaras e causando aglomeração? Defende medicamento sem comprovação científica? Se sim, é genocida.",pt,
1372558816638812168,2021-03-18 14:41:37+00:00,GALVAOEMILIA,107982092,🇧🇷EMILIA GALVAO,Niterói Rio de Janeiro Brasil,223,889,5163,,"@Rconstantino O pres lá minimiza a doença? Trocou 3x em 1 ano o min da saúde? É contra máscaras, isolamento e vacina? Cancelou contrato efetuado com um fabricante e negou outros? Anda por sem máscaras e causando aglomeração? Defende medicamento sem comprovação científica? Se sim, é genocida.",pt,
1372549733852545024,2021-03-18 14:05:31+00:00,Everton_eds,844593410841415680,Everton 202️⃣2️⃣ é 2️⃣2️⃣,"Ribeirão Preto, Brasil",3083,3526,68117,,"@Lucasnolasco15 @suellenrosim da onde vc tirou essa idiotisse rapaz kkkkkk 
como a vacina NÃO TINHA COMPROVAÇÃO como ele iria comprar ??? vc tomaria vacina sem comprovação ???
ai depois que teve liberacao ele comprou kkkk cara vc é sem noção",pt,
1372543530120400896,2021-03-18 13:40:52+00:00,DeoBort,1246764240037388288,Tito,,17,225,138,,"@jefersonesteva9 @fabiorabin @jairbolsonaro A vacina não pode comprar, mas produzir cloroquina em grande escala sem comprovação nenhuma de efetividade ta tudo certo?",pt,
1372541818655625224,2021-03-18 13:34:04+00:00,sobpoesia,1105975747334811649,-sbps.,"Belo Horizonte, Brasil",277,414,11683,,"desculpa ter cortado os fundos da ciência, feito campanha anti mascara, nao ter comprado vacina logo, ignorado mais de mil mortes diárias, defendido medicamento sem comprovação científica e só aparecer usando mascara pq tenho medo de polvo",pt,
1372541463381356548,2021-03-18 13:32:40+00:00,Lucasnolasco15,847297446963171328,Lucas nolasco,,2,64,72,,@Everton_eds @suellenrosim Vamos ver o que governo tem feito: não consegue empreender um programa de vacina eficiente; promoveu o uso de medicamentos sem comprovação científica; fez um programa de auxílio emergencial desfocalizado e não aprovou nenhuma reforma econômica. Tá fazendo bastante coisa mesmo,pt,
1372540237440806914,2021-03-18 13:27:47+00:00,luqk4s,1242156922058543104,erick lucas sousa,"Goiânia, Brasil",5,172,693,,"@jairbolsonaro 70 milhões de doses negadas. Negacionismo durante toda pandemia. Incentivando o não uso da máscara , receitando remédio sem comprovação científica, incentivando aglomeração, Brasil sem um plano de vacinação, 4º ministro da saúde trocado em plena pandemia , contra vacina 💉",pt,
1372532155398692869,2021-03-18 12:55:40+00:00,Patrici32223516,1279122411443585029,Patricia,,31,231,542,,@ziggyamado @CNNBrasil Bom é não ter vacina e usar remédio sem comprovação...,pt,
1372529759805190144,2021-03-18 12:46:09+00:00,Renatinhomg,70694310,Renato S.M.,"Dallas, TX",41,61,4980,,@marcioo84 @BispaEdna @Willami63917295 @ogiovanimattos @opropriolavo Facilmente a vacina com pouco tempo de testes e um remédio que está já muitos anos no mercado exigem comprovação científica kkk cara fique sem usar e direito seu mas querer proibir que os outros usem aí sim é querer dar uma de ditador. Você quer tirar a esperança das pessoas.,pt,
1372520000305647617,2021-03-18 12:07:22+00:00,filhas_amo,1251653386937786368,☘️🔰Amo minhas filhas⚖️☘️,,1401,1019,10870,,"@widiney_1 @eltonsenne @carmelonetobr @alexandregarcia @jairbolsonaro Com certeza! Os laboratórios do MUNDO INTEIRO correram para tentar encontrar uma vacina que nos faça voltar “à normalidade”, com VÁRIAS fases de testes e você compara com medicações sem comprovação científica para tratar a doença 🤦‍♀️🤦‍♀️",pt,
1372500981548736516,2021-03-18 10:51:48+00:00,Sgomesssss,1309539883560697857,Sandro Gomes,,156,363,9016,,@lidianeucella @ljsimas @alexandregarcia Triste é o uso indiscriminado sem a comprovação de sua eficácia. Muitos que morreram ou estão intubados tomaram isso e veja no que deu. Você acha mesmo que se fosse eficaz o mundo todo estaria optando por ele e não por vacina?,pt,
1372485340796190727,2021-03-18 09:49:39+00:00,GMKalandar,48803919,Kalandar,"Rio de Janeiro, Brazil!!",549,1641,6964,,"@JulioCesarSP13 @CarlaZambelli38 @jdoriajr é, vacina que nem passaram pela fase 3 de testes direito!!!!  vcs são engraçados... cloroquina não pode pq não tem comprovação científica, mas vacina sem comprovação científica, pode né???",pt,
1372472104642314243,2021-03-18 08:57:03+00:00,CHUPABOZOPNC,1205157416138096640,ponto,,2,221,1152,,"@vasilva1971 @jinglehells @ricardopo @Estadao No site do MS tbm tem uma cartilha onde manda vc tomar medicamente sem comprovacao cientifica! E nao é um desrespeito, pq estamos vivendo um Genocidio! Um PR onde poderia ter comprado vacina ano passado e nao comprou, incita a populacao a aglomerar, é contra a ciência",pt,
1372420005892124675,2021-03-18 05:30:02+00:00,LE0_PACHECO,713107769,LEONARDO PACHECO,,11,202,325,,"@obionx @joventinom @Vagandonasredes @AnaPaulaVolei @obionx acho que nem Vc tem convicção do que disse... me diz se o lockdown deixou de matar pessoas, acho que isso não ocorreu (sem comprovação), e não ocorrerá pois o único remédio é a vacina !!! Acho que isso todos estamos de acordo, então parou a brigunha!!!",pt,
1372419809565102088,2021-03-18 05:29:15+00:00,LE0_PACHECO,713107769,LEONARDO PACHECO,,11,202,325,,"@obionx @joventinom @Vagandonasredes @AnaPaulaVolei @obionx acho que nem Vc tem convicção do que disse... me diz se o lockdown deixou de matar pessoas, acho que isso não ocorreu (sem comprovação), e não ocorrerá pois o único remédio é a vacina !!! Acho que isso todos estamos de acordo, então parou a brigunha!!!",pt,
1372419396853977089,2021-03-18 05:27:37+00:00,LE0_PACHECO,713107769,LEONARDO PACHECO,,11,202,325,,"@obionx @Vagandonasredes @AnaPaulaVolei @obionx acho que nem Vc tem convicção do que disse... me diz se o lockdown deixou de matar pessoas, acho que isso não ocorreu (sem comprovação), e não ocorrerá pois o único remédio é a vacina !!! Acho que isso todos estamos de acordo, então parou a brigunha!!!",pt,
1372389810351001600,2021-03-18 03:30:03+00:00,Vicolenictoria,946717360270073856,elociN 🎶💜,"Minas Gerais, Brasil",50,556,1242,,"@NadjasantA @wankof666 @inagaki @naosalvo Record de mortes, vacina recusada, recomendação de remédio sem comprovação, veto ao pagamento de indenização aos profissionais da saúde, corte do auxílio emergencial, Brasil de volta ao mapa da fome, cada vez mais brasileiros abaixo da linha da pobreza...",pt,
1372376125096214532,2021-03-18 02:35:40+00:00,carool_cooelho,557739788,carol 🐰,"Santo Antônio do Monte, Brasil",325,152,1496,,"Queria saber oq passa na cabeça da famosa figura daq de samonte q até  consegue ter acesso à informação mas prefere propagar a ignorância, sério. E ainda deve se achar a mais sábia, q se automedica sem comprovação mas rejeita vacina com eficácia... q desserviço",pt,
1372374403414175745,2021-03-18 02:28:49+00:00,SheilaAlves04,859609151357497344,Sheila Alves🇧🇷,"Poá, Brasil",142,629,6410,,"@SaraCas14766778 @AdrillesRJorge Pode e deveria coordenar o ministério da saúde com estados e municípios, investido em vacina, campanha de conscientização, dá o exemplo, se comportar como gente e não como um animal, fora a campanha de desinformação com remédio sem comprovação científica.",pt,
1372372628267274242,2021-03-18 02:21:46+00:00,LucieneAbrante1,913052761,Lu,,1016,1435,994,,"@alexandregarcia Decepção! Apoiando um governo que desencoraja o uso de máscara, espalha fake news sobre a vacina, incentiva aglomerações e tratamento precoce com remédios sem comprovação científica. Hoje, vejo muita gente fazer tudo errado, baseado nesse discurso.",pt,
1372357379111653378,2021-03-18 01:21:11+00:00,CaduDemocracia,1260441492994363392,Cadu Democracia 🙏🏽 🇧🇷,"Curitiba, Brasil",126,879,18570,,"@AnaPaulaGobbi2 sei tiver comprovação científica, pode ter certeza que vou divulgar.. mais não tem comprovação, apenas estudos de pequenas pessoas, mais sem comprovação com mais de 50% em grande massa..

agora fique com seu tratamento precoce, que eu vou tomar vacina.

vacina, vacina, vacina",pt,
1372353367159226369,2021-03-18 01:05:14+00:00,bfrlariss,749415303344513024,lala,,2892,2234,112877,,"de cair a bunda saber q o maluco q ignorou a pandemia, meteu pau na vacina e gastou mais d 250 milhões em um remédio sem comprovação d eficácia, vai se vacinar primeiro q nós",pt,
1372342894099636235,2021-03-18 00:23:37+00:00,whthbea_,1269029859084447756,no wrinkles,"São Paulo, Brasil",126,230,10589,,"Eu não preciso nem COMENTAR sobre como o presidente não ajuda em porra nenhuma neh meu
Passou o ano inteiro querendo enfiar remédio sem comprovação goela abaixo, viu que tava perdendo cada vez mais eleitor e agr fala que é a favor da vacina
Isso é ele pensando em 2022, não agr",pt,
1372339860036550658,2021-03-18 00:11:34+00:00,izabellaromanab,939691906874986497,Izabella,Brazil,79,106,366,,"@RafaelazPereira @craudinho_zap @agaelen @ivermectinatha A questão que isso poderia ser feito DESDE OUTUBRO DO ANO PASSADO! mas o IMBECIL do presidente tava falando de cloroquina que não tinha comprovação nenhuma. Engraçado como a cloroquina sem comprovação científica de eficácia ele defende, mas a vacina não. Raciocina um pouco pf.",pt,
1372336872593182721,2021-03-17 23:59:41+00:00,AlaideTeixeira1,1336801007926439936,Nárnia 🇧🇷🇧🇷🇧🇷,,8,54,251,,"@DalleEliane @CarlosBolsonaro Santa ignorância!! Genocida é aquele que retardou a compra de vacina, causou aglomeração, incentivou uso de remédio sem comprovação, apareceu em público sem máscara de proteção!! Vc ainda vem dizer que esse diabo é santo!! Bahhhhhhh",pt,
1372316180850020360,2021-03-17 22:37:28+00:00,GilmarB39119456,1350029465393487873,Gilmar Bispo,,1,52,867,,"@LeoBird34652461 @moura_101 @Rconstantino Não sou cientista por isso dou mais valor as recomendaçoes da Anvisa e nao de um colunista que nega vacina nega a covid e defende cloroquina sem comprovação, e contesta a oms todos os dias.",pt,
1372311474429947904,2021-03-17 22:18:46+00:00,izps_silva,565775833,Izaias,Rio de janeiro,1549,2710,2495,,Fico aqui observando um monte de idiotas que ficam dizendo que o governo recusou comprar vacina da pfazer ano passado. Ora não tinha comprovação naquele momento. Será que vc compraria algo com antecipação sem saber se vai funcionar ou não? Que ladainha chata essa.,pt,
1372311231336480771,2021-03-17 22:17:48+00:00,DouglasMoreira4,288568043,Douglas Moreira,,48,126,4394,,"@Xiiibiu @BenagliaNaida @paola_frare @BolsonaroSP Sei que não foi astrazeneca, agora imagina se o Bolsonaro compra e é suspenso, você não estaria falando merda dele chamando de irresponsável??? Reclama de medicamentos sem comprovação mas pede para o Bolsonaro investir na época em uma vacina que não tinha comprovação hummmm https://t.co/r13gyS3rNp",pt,
1372309099644391424,2021-03-17 22:09:20+00:00,Xiiibiu,1329099126450106368,•B u r n•,,80,167,8991,,"@BenagliaNaida @DouglasMoreira4 @paola_frare @BolsonaroSP Sim mas também não receitar medicamentos sem comprovação eficaz e que não são recomendados pela Anvisa, OMS nem Assoc Médicos Brasil! E qto a vacina, como já disse, tinha vacina em 2020 batendo na nossa porta ( e mail da Pfizer ao Min Saúde) não compram pq não quiseram!",pt,
1372307257262796803,2021-03-17 22:02:01+00:00,Oibge,1279180374,Lucas,Brasil,402,586,23460,,"Pazuello diz que a ""torneira está fechada"" por isso não tem vacina. Como essa galera não percebe a estampada mentira nas palavras dele. Eles rejeitaram vacinas e gastaram milhões em cloroquina (sem comprovação)! Só o Brasil compro, com dinheiro do BNDS até!",pt,
1372297808523444227,2021-03-17 21:24:28+00:00,DivaneidePT,107976868,Divaneide,"Natal, Brasil",6890,2698,6751,,"Ivermectina, não!

A Câmara Muncipal, com apoio da bancada da Prefeitura, rejeitou nossa emenda, proibindo a compra de medicamentos sem comprovação cientifica, à Lei que inseriu Natal no Consórcio de Municípios autorizado a comprar vacina para os natalenses, 

Um retrocesso! https://t.co/yx0z2rAvN4",pt,
1372296871046213636,2021-03-17 21:20:44+00:00,alima_lari,1064978676524175360,Larixa,,514,312,44170,,"a maju foi bem infeliz nesse comentário de “o choro é livre” mas o povo usando disso pra defender o bolsonaro é tão nada a ver
se tá tendo que fechar tudo de novo a culpa é principalmente do bolsonaro que não foi atrás de vacina e só quer meter remédio sem comprovação no povo",pt,
1372296278772744199,2021-03-17 21:18:23+00:00,AlanSabia1,4026191517,Alan Sabia,"Salto, Brasil",59,452,3320,,"@AndreJanonesAdv Compra com preços abusivos, pra depois você vim aqui fala de corrupção,  ou até sem comprovação pela Anvisa poderia acontece oque tá acontecendo com AstraZeneca,  e outra mesmo comprando não teria essa quantidade de vacina,  abastece o mundo todo velha política em você chegou",pt,
1372294140004855808,2021-03-17 21:09:53+00:00,tatunsobeemtoco,1050845308022874112,Beatriz,"Paraíba, Brasil",7833,2591,58594,,"@MauMeirelles As pessoas têm responsabilidade? Sim, porém a responsabilidade é majoritariamente de quem tá no poder e não compra vacina, fala contra máscara, isolamento, indica medicamento sem ter competência pra isso, ainda mais um medicamento sem comprovação científica, ele incentiva isso td",pt,
1372292993609252871,2021-03-17 21:05:20+00:00,ruhanconceicao,221927323,Ruhan Conceição,Pelotas,270,180,1835,,"Mais um último outro exemplo:
1) O ""presinocida"" acusa - sem provas - os laboratórios farmacêuticos de estarem disponibilizando uma vacina sem comprovação científica necessária;
2) Destarte, recomenda um remédio comprovadamente ineficaz (e que ainda apresenta efeito colateral).",pt,
1372283951503523843,2021-03-17 20:29:24+00:00,_swtchild_,824659174298710016,Mari vai no the town,she / her,438,641,18351,,"@MauMeirelles Gente 🚨 

Nao queria assumir a culpa mas me perdoem quando eu disse q a doença era de maricas, quando eu recomendei cloroquina sem ter comprovação científica, quando disse q eu não era coveira, quando não comprei a vacina e principalmente quando dei exemplo não usando a mascara",pt,
1372274807757225987,2021-03-17 19:53:04+00:00,djalexmarquez,236672365,Alex Marquez,"Rio de Janeiro , Brazil",256,422,3098,,"@die_go_ferr @nakata_ricardo @BobjeffHD @jairbolsonaro Se você e a sua namorada não tomaram o medicamento é o direito de vocês. E nem por isso , ninguém pode criticar. Só que a vacina no momento está nas mesmas condições do medicamento , sem comprovação científica. Então , temos de ter mente abertas para soluções.",pt,
1372260873528606725,2021-03-17 18:57:42+00:00,DanielFmg01,1235336879119224832,Daniel,,3585,4112,62748,,@hasouxx @BolsonaroSP O governo comprou vacina. Os governadores e prefeitos fizeram aglomeração. Ninguém tem obrigação de dar exemplo com máscara sem comprovação dessa eficácia. Há inúmeros estudos mostrando eficácia de vários remédios. Qual a relação do governo com as mortes?,pt,
1372253073125601282,2021-03-17 18:26:42+00:00,g_vgouvea,1350165514413338628,Gustavo Veloso 🇧🇷🦑🦁⚓️🥬,"Palmas, Brasil",14346,6485,31003,,"Engraçado como o Brasil se comoveu tanto com os mortos na Itália no começo da pandemia, era tudo muito triste, agora aqui no país se fala em tratamento precoce com medicamento SEM comprovação da eficácia, um negacionismo surreal em relação a vacina e um genocida pra finalizar.",pt,
1372251358515105794,2021-03-17 18:19:53+00:00,FLoureiro2013,1277708018,Fatima - VÁ FALAR MAL DO BOLSONARO NA PQP.,,2884,2775,120079,,"@SenadoFederal Vacina sem comprovação científica de pelo menos 10 anos, EU NAO QUERO. Auxilio emergencial, é um presentinho legal até mesmo para safados q nunca trabalharam na vida, SÓ QUE ELE VAI GERAR INFLAÇÃO,  e vcs sabem disso.",pt,
1372249170522877955,2021-03-17 18:11:12+00:00,Mario59036325,1369069468220088322,Mario,,29,232,3487,,@LuizEdu75102882 @BolsonaroSP @DatenaOficial Estranho é um presidente comprar milhões de remédio sem comprovação científica CLOROQUINA ao invés de comprar vacina. https://t.co/o4ynqnCZa5,pt,
1372246362885066752,2021-03-17 18:00:02+00:00,mrvdiass,4331617041,mary days,,353,277,12218,,sim meo eu mesma desviei dinheiro de respirador e gastei milhoes com remedio sem nenhuma comprovação científica em vez de investir em leito e na vacina,pt,
1372233309644808197,2021-03-17 17:08:10+00:00,Bernilton,210250976,Bernardino Nilton Nascimento,Niterói - Rio de Janeiro,24206,22935,37070,,"Se é pra salvar vidas,uma só ideia é pouco.Para salvar vidas se ouve os lados,se atira em todas as frentes.A vacina não precisa ser eficiente,basta não fazer mal Como saber se é eficiente sem a comprovação do prazo de validade?Se não fazer mal,mexe com o psicológico.Essa é aposta",pt,
1372216525856382981,2021-03-17 16:01:28+00:00,poxalisson,1256977656270241792,🅵🅴🅻🅸🆇,"Campo Grande, Brasil",9968,6616,7912,,"Engraçado como o BR se comoveu tanto com os mortos na Itália no começo da pandemia, era tudo muito triste, agora aqui no país se fala em tratamento precoce com medicamento SEM comprovação da eficácia, um negacionismo surreal em relação a vacina e um genocida pra finalizar.",pt,
1372216390317391877,2021-03-17 16:00:56+00:00,maria_gcia,1062385462747320321,María Garcia!,Brasil,8490,9344,121951,,"@profeborto É Profe eu tenho dito Lockdown mata mais que cura!

Quem me ouviu! 

Até quase me baniram do Twitter por isso.

Eu repito Lockdown mata mais que vacina sem comprovação da ciência.",pt,
1372213654280667140,2021-03-17 15:50:04+00:00,lgugacampos,279672235,Guga 💚0️⃣0️⃣,,43,205,3756,,"@AliandersonLop1 @VemPraRua_br Eles estão trabalhando para conter a pandemia, não estão fazendo igual o Bolsonaro q sabota todos os esforços de conter a pandemia. 

Qual deles falou contra vacina? Contra uso de máscara? Contra isolamento/distanciamento? Qual deles fala de remédios sem comprovação?",pt,
1372204821579755521,2021-03-17 15:14:58+00:00,letcesar,1172296849975365637,Letícia Cesarino 🇧🇷🌎,,22839,4352,27752,,"@catatando nem todos acham q ele é perfeito... mas ele consegue passar a imagem de que está fazendo o que pode diante de forças q querem desestabilizar o país para tirá-lo (STF, governadores, mídia). já me falaram assim p ex ""mas ele comprou a vacina mesmo sem comprovação científica""",pt,
1372204264701968386,2021-03-17 15:12:45+00:00,MAON0BOLSO,2168859605,Niño sin amor,"Naniwa, Osaka",267,677,15106,,"@felipe_mendanha Tratamento precoce com hidroxicloroquina + azitromicina + ivermectina, não da pra confiar nessa vacina sem comprovação científica (contém ironia)",pt,
